diff_pressure_horizontal,diff_pressure_vertical,diff_pressure_central,time,accel_x,accel_y,accel_z
-77.19999695,107.5166702,239.3000031,4088.4366282598753,7.515571594,5.110971928,-9.666298866
-84.73332977,108.2166672,239.8666687,4088.4466282760877,0.5508545041,2.66326189,-4.94811058
-86.5,113.0666656,243.6833344,4088.4566282922997,-0.7280859947,-0.7951465249,0.4837939739
-86.75,111.6833344,245.5333405,4088.466628308512,-0.2203418016,-4.636757851,-2.878813505
-86.75,111.2166672,246.2333374,4088.476628324724,6.236630917,2.452500105,-5.657036304
-85.55000305,113.6166687,251.9666595,4088.4866283409365,-2.016606569,5.767207146,-10.11656284
-85.94999695,113.0166702,255.6499939,4088.496628357149,7.764653683,-0.3161425889,-7.731123447
-89.19999695,114.0500031,257.9333191,4088.506628373361,-1.508862376,-0.6131250262,-1.216669917
-94.76667023,112.1500015,256.8999939,4088.5166283895733,-2.126777411,-3.362607479,-5.743257046
-92.84999847,107.0333328,256.6166687,4088.5266284057857,4.818779469,6.09292984,-2.016606569
-95.44999695,103.8166656,251.6333313,4088.5366284219976,-0.205971688,2.131567478,-8.602910995
-99.46666718,98.21666718,248.8000031,4088.54662843821,0.3927832246,1.307680726,-11.65895557
-105.9499969,96.44999695,245.1999969,4088.556628454422,0.5652246475,-3.544629097,-6.662944794
-114.9333344,100.9333344,243.5,4088.5666284706344,3.482358456,4.909790039,-11.30449295
-118.3333359,102.8499985,243.1166687,4088.576628486847,2.672842026,6.09292984,-9.484277725
-115.9166641,96.59999847,239.4833374,4088.586628503059,5.230722904,3.04646492,-14.05397511
-111.0666656,92.28333282,238.0833282,4088.5966285192712,-1.058598638,-0.8382568955,-9.168134689
-107.1833344,87.5,235.0333405,4088.606628535483,0.89573735,0.8622070551,-12.97621632
-108.0,86.90000153,233.4166718,4088.6166285516956,9.086704254,6.11687994,-9.508228302
-115.4499969,90.71666718,230.1666718,4088.626628567908,1.551972747,5.269042969,-7.414980888
-125.9333344,98.1166687,226.1333313,4088.63662858412,-1.72441411,-1.7914747,-11.37634373
-129.3500061,108.8333359,225.3166656,4088.6466286003324,1.465752006,-2.203418016,-6.318061829
-131.3999939,114.9166641,225.5,4088.6566286165444,4.315825462,4.033213139,-8.25802803
-131.4166718,117.5999985,229.4499969,4088.666628632757,2.62015152,7.357500076,-2.711162329
-129.8000031,116.1833344,231.1333313,4088.676628648969,6.088140011,1.116079092,-9.019643784
-124.9166641,111.8666687,236.5,4088.686628665181,-3.343447447,1.63340342,-6.09292984
-119.4666672,108.0500031,236.1000061,4088.6966286813936,-0.4933740497,-2.102827311,-12.0182085
-120.1999969,102.9499969,236.2166595,4088.7066286976055,6.514453411,5.920488358,-12.78940487
-127.0333328,95.66666412,239.1999969,4088.716628713818,-3.199746132,3.602109432,-10.92128944
-131.4666595,101.8166656,239.5333405,4088.7266287300304,4.315825462,0.2538720667,-13.0528574
-133.75,104.3666687,237.7333374,4088.7366287462423,2.251318455,-2.505190611,-12.31998062
-132.5166626,101.7666702,239.7833405,4088.7466287624547,4.531377316,4.406836033,-8.349038124
-132.6833344,99.80000305,242.3666687,4088.7566287786667,3.166215897,8.636441231,-7.175478935
-135.0500031,92.75,237.6666718,4088.766628794879,9.163345337,-0.6131250262,-19.62000084
-138.9166718,86.91666412,234.6999969,4088.7766288110915,-1.010698318,0.2442920059,-5.067861557
-132.5166626,93.69999695,233.3500061,4088.7866288273035,2.189048052,-1.010698318,-10.56682682
-122.3166656,92.98332977,240.6166687,4088.796628843516,5.230722904,6.945557117,-7.467671394
-110.5666656,88.6333313,241.2666626,4088.8066288597283,-2.658471823,2.859653473,0.05269043148
-107.8499985,89.71666718,244.7666626,4088.8166288759403,1.59029305,0.4263134897,-8.971743584
-107.6999969,97.6333313,241.8000031,4088.8266288921527,1.72441411,-1.987866282,-2.48603034
-96.3833313,97.71666718,239.3999939,4088.8366289083647,1.781894565,4.833149433,1.647773504
-87.3833313,92.65000153,237.8500061,4088.846628924577,2.533930779,7.50120163,-5.728887081
-83.78333282,87.26667023,237.2833405,4088.8566289407895,1.499282241,0.4454736412,-0.5125342011
-83.30000305,81.90000153,236.6999969,4088.8666289570015,-2.984194517,1.796264768,-10.70573807
-80.19999695,76.31666565,232.75,4088.876628973214,1.183139682,-1.221459985,-6.164780617
-81.46666718,73.3666687,230.5833282,4088.886628989426,2.304008961,5.154082298,-4.871469975
-83.93333435,70.15000153,234.5666656,4088.8966290056383,-0.5364844203,4.761299133,-1.863325238
-98.58333588,63.83333206,241.4166718,4088.9066290218507,0.4837939739,0.004790039267,-6.595883846
-104.9666672,60.90000153,248.7166595,4088.9166290380626,-3.147055864,-2.979404449,-2.567461014
-96.08333588,53.13333511,251.5333405,4088.926629054275,3.764970779,2.615361452,-6.11687994
-81.28333282,64.40000153,253.1666718,4088.936629070487,2.141147614,5.97796917,-5.719306946
-91.05000305,83.80000305,244.8000031,4088.9466290866994,1.72441411,3.209326267,-0.09101074934
-107.5666656,101.8833313,239.8999939,4088.956629102912,-3.075205326,0.1628613323,-5.465435028
-103.5,115.7833328,250.3666687,4088.966629119124,1.662143588,-1.087338924,-4.92895031
-107.3833313,109.7666702,260.1499939,4088.976629135336,2.41896987,4.129014015,-7.913145065
-127.3499985,106.0833359,245.1166687,4088.986629151548,0.7280859947,6.413862705,-9.455537796
-129.1166687,99.8666687,237.1999969,4088.9966291677606,1.609453201,-1.235830188,-7.841294289
-126.9333344,96.31666565,233.1999969,4089.006629183973,-0.723295927,-0.8430469036,1.829795003
-110.9333344,100.0833359,233.6999969,4089.016629200185,2.366279364,1.700463891,-2.658471823
-101.0166702,92.80000305,244.7166595,4089.0266292163974,3.032094955,7.688013077,0.8286768198
-102.6999969,93.15000153,248.5333405,4089.0366292326094,-5.498965263,0.3353027403,-4.651128292
-111.2333298,98.94999695,251.8666687,4089.046629248822,0.1484912187,2.725532293,-6.284531593
-92.41666412,92.06666565,255.25,4089.056629265034,-0.8190967441,-2.797382832,-13.64203167
-81.76667023,81.98332977,259.1499939,4089.066629281246,6.768325329,5.130132198,-17.27288246
-85.56666565,84.80000305,250.6833344,4089.0766292974586,0.450263679,5.886958122,-4.291875362
-96.18333435,90.91666412,235.1833344,4089.086629313671,10.79195881,-1.341210961,-16.46815491
-108.0999985,88.01667023,235.7166595,4089.096629329883,2.236948252,-2.591411352,-10.05908203
-118.8333359,85.81666565,231.6499939,4089.1066293460954,4.97206068,1.484912157,-10.96918964
-114.5999985,81.23332977,236.9833374,4089.1166293623073,-0.1101709008,7.151528835,-13.44085026
-100.5166702,84.6333313,240.9833374,4089.1266293785197,2.998564482,0.6849756241,-12.05652905
-96.73332977,96.66666412,240.7833405,4089.136629394732,-6.313271523,2.648891687,-14.30784702
-92.1166687,102.8833313,232.5833282,4089.146629410944,1.092128992,-2.816543102,-13.2444582
-96.15000153,104.7166672,235.75,4089.1566294271565,-0.2634521723,4.373305798,-14.44675827
-104.0333328,118.1166687,243.5,4089.1666294433685,-0.04311035201,5.187612534,-14.41801834
-105.9000015,131.4833374,241.3500061,4089.176629459581,2.375859499,0.4215234518,-19.62000084
-100.9166641,137.5833282,237.7833405,4089.1866294757933,3.621269703,0.5795947313,-17.15313148
-102.9833298,145.2333374,247.7833405,4089.1966294920053,4.301455498,1.23104012,-19.62000084
-111.25,146.5666656,255.6000061,4089.2066295082177,3.22369647,5.939648628,-19.62000084
-111.1833344,144.75,253.7833405,4089.2166295244297,4.052373409,7.300019741,-19.62000084
-105.9499969,145.5166626,251.4499969,4089.226629540642,2.854863405,-1.695673943,-19.62000084
-98.48332977,142.9833374,249.4499969,4089.2366295568545,1.848955154,-0.205971688,-19.62000084
-96.93333435,141.0500031,250.8999939,4089.2466295730665,7.338340282,5.427114487,-19.62000084
-102.8833313,145.8833313,261.5666809,4089.256629589279,0.6466553211,10.49018574,-19.62000084
-108.5999985,154.6499939,268.4166565,4089.266629605491,-0.9771680236,-0.004790039267,-19.62000084
-136.6833344,175.8333282,280.9500122,4089.2766296217033,-0.799936533,2.797382832,-19.62000084
-132.6999969,179.4666595,287.0166626,4089.2866296379157,-5.30736351,-2.452500105,-19.62000084
-109.3666687,161.9166718,292.0,4089.2966296541276,7.122788429,6.313271523,-19.62000084
-98.3666687,87.41666412,313.5499878,4089.30662967034,0.4263134897,7.060517788,-16.36756325
-109.75,23.79999924,318.2000122,4089.3166296865525,1.733994246,-1.307680726,-10.41833496
-144.6999969,5.283333302,301.0833435,4089.3266297027644,9.920171738,0.1676513702,8.698711395
-209.5500031,19.89999962,284.3166809,4089.336629718977,0.5221142769,0.1293310672,11.14642143
-226.3999939,53.40000153,281.3666687,4089.346629735189,-1.829795003,6.571933746,17.99138832
-224.1166687,79.18333435,280.2999878,4089.356629751401,1.456171989,-0.1437011808,13.76178265
-214.6666718,96.0,281.7833252,4089.3666297676136,11.18953133,0.4933740497,14.71979046
-203.8166656,104.6999969,277.8333435,4089.3766297838256,0.4119433761,-0.3209326267,11.14163113
-199.4666595,108.2166672,275.2333374,4089.386629800038,8.559800148,6.485713005,-1.65735364
-194.7833405,104.9166641,274.2666626,4089.39662981625,-2.179467916,5.446274757,11.55357456
-195.6666718,99.94999695,273.1666565,4089.4066298324624,6.121670246,-2.950664282,5.043911457
-197.7833405,93.30000305,263.9500122,4089.416629848675,4.430786133,-0.9053174257,13.29235935
-187.9833374,86.16666412,251.5833282,4089.4266298648868,-5.034331322,1.494492292,2.538720846
-181.6333313,83.3833313,243.1166687,4089.436629881099,9.326206207,10.45186615,-3.376977682
-175.0666656,86.19999695,238.6166687,4089.446629897311,0.3017724752,4.809199333,-3.161425829
-173.0833282,96.75,237.9499969,4089.4566299135236,4.378096104,-0.105380863,-12.20501995
-172.8999939,105.3499985,245.8999939,4089.466629929736,-3.147055864,-1.336421013,-6.816226006
-172.5666656,110.5500031,254.25,4089.476629945948,7.826924324,2.46208024,-15.29938507
-171.1833344,117.0,263.2333374,4089.4866299621604,-2.692002058,5.340893745,-8.669971466
-173.0666656,114.7166672,269.6000061,4089.4966299783723,-0.3592529595,-3.209326267,-6.926396847
-179.6166687,90.09999847,268.7999878,4089.5066299945847,-3.38176775,3.108735561,-0.450263679
-190.6499939,71.8666687,258.0166626,4089.516630010797,-5.795947552,-2.730322361,0.8334668279
-206.6666718,60.81666565,253.2666626,4089.526630027009,9.627979279,6.131250381,9.081914902
-219.4333344,56.79999924,248.4833374,4089.5366300432215,0.6658154726,6.768325329,15.43350697
-226.9499969,52.08333206,238.6000061,4089.5466300594335,2.538720846,-3.362607479,9.378896713
-207.5333405,48.78333282,237.1833344,4089.556630075646,5.273833275,-1.336421013,15.46224689
-183.6166687,47.0,244.5500031,4089.5666300918583,0.7424560785,0.6322851777,10.21715355
-164.6833344,57.95000076,247.6499939,4089.5766301080703,-2.423759937,5.657036304,17.66566467
-159.5333405,67.34999847,239.5333405,4089.5866301242827,2.064507008,-1.470542073,11.80744648
-168.9499969,74.78333282,235.2166595,4089.596630140495,5.158872128,4.138594151,19.46612167
-175.1666718,78.53333282,234.8500061,4089.606630156707,-6.456973076,-1.987866282,4.943320751
-172.25,77.44999695,235.2333374,4089.6166301729195,8.0903759,7.865244389,6.006709099
-175.4833374,76.65000153,236.0833282,4089.6266301891314,-2.452500105,7.510781765,5.087021828
-180.3333282,73.73332977,231.7166595,4089.636630205344,2.931504011,-0.723295927,0.9819580317
-180.1000061,76.8833313,230.75,4089.6466302215563,-0.5173242688,3.008144617,-0.2778222859
-188.4333344,73.78333282,232.1499939,4089.6566302377682,2.811753035,5.029541016,-4.727768898
-187.1166687,67.30000305,231.9333344,4089.6666302539807,-3.525468826,9.460327148,-0.4933740497
-183.6000061,60.83333206,232.6666718,4089.6766302701926,-3.903882027,1.235830188,-1.173559666
-176.5333405,52.90000153,232.6499939,4089.686630286405,-0.6274951696,3.669170141,-6.811435699
-170.6499939,58.58333206,226.8000031,4089.6966303026175,-5.810317516,0.1005908251,-10.76800823
-183.0,91.34999847,227.0,4089.7066303188294,13.00974655,8.842412949,-11.41945362
-185.0,109.6166687,233.2833405,4089.716630335042,-0.76161623,10.09740257,-10.65783691
-185.6499939,112.2333298,233.9666595,4089.726630351254,4.900210381,-0.8813672066,-9.019643784
-182.7833405,105.7833328,237.1666718,4089.736630367466,2.931504011,2.725532293,-6.480923176
-173.6999969,106.7666702,239.3833313,4089.7466303836786,1.369951248,1.738784313,-3.487148523
-170.6000061,106.9166641,244.3666687,4089.7566303998906,4.449946404,7.103628159,7.405400753
-164.8333282,97.83333588,240.2833405,4089.766630416103,1.346001029,1.614243269,-6.461762905
-154.6166687,96.44999695,236.8000031,4089.776630432315,3.645219803,3.04646492,-2.299218893
-141.1166687,98.3833313,237.4666595,4089.7866304485274,-3.563789129,1.245410204,-16.01310158
-134.0333405,106.25,236.1833344,4089.79663046474,11.75954628,6.030659676,-13.196558
-130.5833282,102.3499985,231.5666656,4089.8066304809518,-2.198627949,6.983877182,-12.296031
-122.8499985,86.78333282,225.6833344,4089.816630497164,-1.12086916,-4.631968021,-19.62000084
-128.5833282,89.16666412,233.0500031,4089.8266305133766,1.480122089,1.561552763,-19.31822777
-137.7166595,90.06666565,230.0500031,4089.8366305295885,-7.980205536,0.2347119302,-19.62000084
-138.9166718,87.40000153,227.8666687,4089.846630545801,11.77870655,8.717871666,-15.95562077
-134.7333374,80.18333435,227.3333282,4089.856630562013,-3.506308794,3.841611385,-17.94348717
-128.0333405,83.78333282,232.1666718,4089.8666305782253,2.658471823,-0.01916015707,-4.066743374
-126.8833313,83.91666412,235.2333374,4089.8766305944378,-3.065625191,4.986430645,-10.01118183
-124.9333344,78.90000153,238.0500031,4089.8866306106497,5.791157246,6.528823376,-12.27687073
-121.2666702,79.78333282,242.75,4089.896630626862,-0.4981640875,8.770562172,-8.607700348
-116.3000031,89.1333313,241.8666687,4089.906630643074,3.108735561,-1.427431703,-19.62000084
-117.8666687,93.03333282,241.25,4089.9166306592865,1.896855593,1.484912157,-15.5628376
-117.4333344,92.93333435,240.4333344,4089.926630675499,2.270478725,-0.9963281751,-15.75922966
-115.7166672,87.71666718,243.5500031,4089.936630691711,5.652246475,6.801855564,-17.91474724
-113.4499969,85.3833313,244.4666595,4089.9466307079233,0.7951465249,4.105063438,-7.932304859
-110.6500015,78.26667023,246.1833344,4089.9566307241353,6.825806141,-0.9723779559,-11.2613821
-109.2166672,60.65000153,243.6000061,4089.9666307403477,0.9963281751,1.52323246,-6.049819469
-104.8000031,56.41666794,245.1833344,4089.97663075656,0.5891748071,6.624624252,-13.35941982
-98.46666718,61.25,246.6166687,4089.986630772772,-0.7951465249,10.18362331,-9.800420761
-105.9166641,58.51666641,246.6833344,4089.9966307889845,-3.707490444,-2.960244179,-12.88520527
-107.7333298,57.36666489,251.5333405,4090.0066308051964,1.63340342,0.01916015707,-6.337222099
-108.1333313,58.25,253.3500061,4090.016630821409,-5.254673004,-3.305127144,-8.214917183
-115.8499985,59.25,255.4833374,4090.0266308376213,9.738149643,4.938530445,-17.96743774
-115.2333298,63.0,255.0333405,4090.0366308538332,-2.438129902,4.818779469,-10.55245686
-112.0666656,64.91666412,255.3333282,4090.0466308700456,4.45473671,-1.944755912,-7.946675301
-115.8333359,71.81666565,250.9499969,4090.0566308862576,1.671723723,1.786684632,5.374423981
-117.4666672,84.01667023,252.3333282,4090.06663090247,3.913462162,4.200864315,2.289638758
-117.0,91.75,255.0333405,4090.0766309186824,0.9292676449,7.156318665,1.125659227
-113.6500015,96.31666565,258.1333313,4090.0866309348944,-2.668051958,-2.538720846,1.092128992
-113.2166672,92.1333313,256.1333313,4090.096630951107,4.220024586,0.3305127025,-2.050136805
-103.5833359,92.75,249.1166687,4090.1066309673192,-0.3975732625,-1.829795003,-5.422324657
-93.25,95.51667023,251.1666718,4090.116630983531,10.94524002,5.676196575,-10.33690453
-100.2166672,92.01667023,253.5833282,4090.1266309997436,-0.5795947313,6.006709099,-8.262817383
-103.3333359,103.0166702,253.1499939,4090.1366310159556,1.963916063,-0.76161623,-8.128696442
-105.8000031,116.5166702,252.7833405,4090.146631032168,2.567461014,2.897973776,-1.393901467
-104.6333313,115.75,256.7333374,4090.1566310483804,2.62015152,3.578159332,-0.9963281751
-94.21666718,101.1833344,252.9833374,4090.1666310645924,0.622705102,8.320298195,-3.434458256
-87.73332977,91.15000153,253.2833405,4090.176631080805,-2.893183708,-1.815424919,-9.800420761
-86.93333435,82.03333282,252.4166718,4090.1866310970167,5.680986404,1.111289144,-3.1805861
-85.33333588,69.59999847,247.6666718,4090.196631113229,-1.777104616,-1.92559576,-16.02268219
-84.3666687,67.48332977,244.75,4090.2066311294416,12.88041592,5.661826611,-19.62000084
-80.19999695,57.96666718,243.5666656,4090.2166311456535,1.317260742,4.871469975,-10.26505375
-83.3833313,63.09999847,245.1999969,4090.226631161866,4.651128292,-2.926713943,-6.140830517
-86.0,65.8833313,249.0333405,4090.236631178078,6.423442841,-1.68130374,1.810634851
-87.43333435,66.90000153,244.1333313,4090.2466311942903,-2.011816502,2.610571384,-1.820214868
-91.80000305,70.1166687,247.5,4090.2566312105027,-1.446591854,5.340893745,4.009263039
-103.9666672,75.46666718,249.1999969,4090.2666312267147,-0.8622070551,-1.65735364,-4.675078392
-111.5999985,76.33333588,252.5833282,4090.276631242927,1.111289144,0.3832031488,-6.849756241
-102.7833328,82.34999847,251.0166626,4090.286631259139,-6.725214958,-1.116079092,-7.961045265
-97.08333588,98.98332977,251.4666595,4090.2966312753515,10.91170979,5.503755093,-10.42791557
-106.3166656,109.4499969,249.0833282,4090.306631291564,0.9244775772,0.5316943526,1.480122089
-120.6999969,116.9666672,251.0166626,4090.316631307776,4.876259804,-2.725532293,-10.75842857
-119.3166656,123.5833359,248.6499939,4090.3266313239883,3.338657379,0.9915381074,-5.968389034
-113.1500015,137.8166656,249.5666656,4090.3366313402003,3.262016773,1.551972747,-7.798183918
-109.5666656,111.1999969,243.0333405,4090.3466313564127,-1.930385828,8.138277054,-5.604345798
-126.6500015,89.90000153,236.8500061,4090.356631372625,0.4119433761,0.4933740497,-3.951782465
